id,population,num_zhuzhai,fangjia,zujin,shoujia,RoadDensity,RoadNum1,2RoadStatus,gonggong,tingchechang,yiyuan,gongyuan,shangchang,tuoyujigou
29567,4.675907612,0,11383.521,46.0412997,26502.33123,0,0,0,0,0,0,0,0,0
29568,355.1722107,0,9357.118977,265.3709565,6984.226082,25.16459734,2,1,0,0,0,0,0,0
29569,43.76228333,0,18287.88709,110.3921418,16693.19755,0,0,0,0,0,0,0,0,0
29570,88.19721985,0,11335.20835,66.97116516,7347.855503,6.658834414,2,1,0,0,0,0,0,0
29571,1171.684692,0,20479.07013,74.51427065,237155.6963,10.63176652,10,1,2,0,1,2,0,0
29572,17.56654549,0,17974.19381,64.15435213,7471.477143,0,0,0,0,0,0,0,0,0
29573,439.5228271,0,13871.85693,46.50688574,18358.16486,23.08733089,6,1,1,1,0,0,0,0
29574,0,0,17789.33334,65.94693175,122566.3408,2.165786132,0,0,0,0,0,0,0,0
29575,5.797747135,0,21094.01933,77.85552834,15453.68856,0.672012868,0,0,0,0,0,0,0,0
29576,7.6308074,0,21696.69684,54.77836963,17295.07089,2.340849378,0,0,0,0,0,0,0,0
29577,13.83283043,0,22006.0334,26.02505051,17633.76558,2.006655341,2,1,0,0,0,0,0,0
29578,240.1000366,0,14737.54067,48.89803718,31679.10376,10.67272818,1,1,0,0,0,0,0,0
29579,13.59740448,0,19671.57385,100.134348,35097.14038,3.016549163,0,0,0,0,0,0,0,0
29580,16.38422585,0,18082.73561,109.6683501,16987.37087,0,0,0,0,0,0,0,0,0
29581,177.1310883,0,14150.88771,56.29371203,19390.64584,14.97609118,2,1,1,0,0,0,0,0
29582,47.98052597,0,19309.40837,69.05676702,106025.1661,0.539802219,0,0,0,0,0,0,0,0
29583,0,0,19414.95599,49.51642238,131379.9075,0,0,0,0,0,0,0,0,0
29584,0,0,17529.17176,68.00439372,125663.5484,0,0,0,0,0,0,0,0,0
29585,126.9053802,0,10896.33503,31.60605812,8304.183,2.053729335,1,1,0,0,0,0,0,0
29586,6.602692127,0,16804.96031,101.1572115,17529.9991,4.606465485,0,0,0,0,0,0,0,0
29587,1136.957397,0,19685.53755,45.58030578,23919.55825,42.73187723,7,1,1,2,0,0,1,1
29588,4.722103119,0,18342.30417,94.39201299,15683.81464,3.094107831,0,0,0,0,0,0,0,0
29589,16.52595901,0,18433.20324,62.43044757,8823.635343,6.580078777,1,1,0,0,0,0,0,0
29590,97.52842712,0,11558.84665,49.62113858,29651.55693,11.67180628,0,0,0,0,0,0,0,0
29591,153.1006012,0,14833.41911,110.0919898,6167.611587,2.368202489,1,1,0,0,0,0,0,0
29592,234.0556183,0,12991.82086,68.54698468,126428.8891,7.10301644,0,0,0,0,0,0,0,0
29593,3.133148909,0,22195.56818,69.6875439,17660.84904,0,0,0,0,0,0,0,0,0
29594,6.093101978,0,15186.0285,103.7253981,15886.76661,3.785638958,0,0,0,0,0,0,0,0
29595,35.36722565,0,16267.03093,70.00847558,103361.914,1.970482168,0,0,0,0,0,0,0,0
29596,0,0,18742.96741,64.85411899,127166.1507,0,0,0,0,0,0,0,0,0
29597,6.422652245,0,23935.99363,71.20862183,15740.05671,2.346304654,1,1,0,0,0,0,0,0
29598,117.6065521,0,19146.03221,77.78562442,6170.373281,5.585740092,2,1,0,0,0,0,0,0
29599,17.17937279,0,18545.12907,64.90284597,124747.1891,12.00701639,0,0,0,0,0,0,0,0
29600,2.307660103,0,24204.88769,73.14754277,14280.2155,0,0,0,0,0,0,0,0,0
29601,19.20705795,0,15983.33207,70.62375146,20463.52923,0,0,0,0,0,0,0,0,0
29602,172.9377594,0,28445.25935,80.80061253,231944.1963,6.722110297,2,1,0,0,0,0,0,0
29603,82.89931488,0,16756.25626,94.37731189,17937.93748,7.08716903,0,0,0,0,0,0,0,0
29604,119.2648163,0,18357.75375,64.42538847,128253.1551,9.313610049,0,0,0,0,0,0,0,0
29605,4.379345894,0,13606.86653,56.5410514,26130.65842,3.849593872,0,0,0,0,0,0,0,0
29606,5.455670357,0,19294.65989,67.24352364,34749.3361,7.423371627,0,0,0,0,0,0,0,0
29607,23.22210121,0,22287.15235,31.18248868,17501.7717,4.631469838,0,0,0,0,0,0,0,0
29608,18.88364983,0,12888.55792,106.5859713,11404.77662,1.253924108,0,0,0,0,0,0,0,0
29609,24.66790581,0,14130.80644,53.9339815,31502.18228,2.399533383,0,0,0,0,0,0,0,0
29610,9.621156693,0,16106.94493,134.6013118,34843.24929,4.257809113,0,0,0,0,0,0,0,0
29611,29.19135284,0,19883.01958,65.61279023,116984.0014,0,0,0,0,0,0,0,0,0
29612,91.52070618,0,10895.74606,47.34402276,28759.95835,1.01438442,0,0,0,0,0,0,0,0
29613,8.284766197,0,15702.15804,107.3046602,14676.42322,0,0,0,0,0,0,0,0,0
29614,3.415625811,0,22280.34266,54.78980015,16190.41256,0,0,0,0,0,0,0,0,0
29615,0,0,16662.30366,69.3095926,113431.233,0,0,0,0,0,0,0,0,0
29616,0,0,24238.79316,19.54510317,184135.6697,0,0,0,0,0,0,0,0,0
29617,2.620415449,0,24223.38537,74.83981932,14279.09655,1.278776502,1,1,0,0,0,0,0,0
29618,473.1121521,0,11439.37969,59.89993705,25659.51693,6.421070057,2,1,0,0,0,0,0,0
29619,3.921895742,0,27427.2674,77.71146579,10381.46962,0,0,0,0,0,0,0,0,0
29620,48.99044418,0,14482.92506,44.11780506,33179.14368,2.737171448,0,0,0,0,0,0,0,0
29621,0,0,19242.65153,53.87263969,128965.6576,0,0,0,0,0,0,0,0,0
29622,23.35705757,0,10448.38708,127.8080599,14063.91377,7.4705803,0,0,0,0,0,0,0,0
29623,38.38275528,0,14546.70937,57.65166713,31281.91382,6.622513456,2,1,2,0,0,0,0,0
29624,0,0,17574.15113,67.39608614,129299.7938,0,0,0,0,0,0,0,0,0
29625,13.115592,0,21480.89694,67.41350236,15036.90852,2.88125811,1,1,0,0,0,0,0,0
29626,158.389328,0,17112.36256,61.10939425,71248.92841,12.81320385,2,1,0,0,0,0,0,0
29627,19.92412758,0,21345.93233,81.25288729,14050.99478,2.892254541,0,0,0,0,0,0,0,0
29628,76.98011017,0,13212.5712,45.4188391,5734.040157,0,0,0,0,0,0,0,0,0
29629,61.34612274,0,19482.24259,48.30050723,32110.95469,0,0,0,0,0,0,0,0,0
29630,1085.609131,0,18893.90971,41.87061395,42844.90375,43.80514957,10,1,2,0,0,0,0,0
29631,37.03740692,0,16016.92948,74.65106496,19806.38866,0,0,0,0,0,0,0,0,0
29632,13.1939106,0,21999.48845,66.82986019,15454.65112,1.756670502,1,1,0,0,0,0,0,0
29633,3.401677608,0,13736.53787,102.4359005,15183.5197,3.797056514,0,0,0,0,0,0,0,0
29634,1.528090954,0,24745.43992,76.90989337,14122.56124,0,0,0,0,0,0,0,0,0
29635,0,0,19425.45703,27.02773094,13515.70703,0,0,0,0,0,0,0,0,0
29636,9.77069664,0,14352.15043,60.29512828,26701.23416,7.104582391,1,1,0,0,0,0,0,0
29637,14.30932617,0,14347.97968,61.12159074,26613.80552,2.038259638,1,1,0,0,0,0,0,0
29638,12.63663387,0,21986.98823,49.67436344,18197.45199,0,0,0,0,0,0,0,0,0
29639,7.609246731,0,12550.54587,101.4314771,12521.87205,2.428623192,0,0,0,0,0,0,0,0
29640,12.09209251,0,21566.64919,124.8807313,35948.67753,0.29087697,0,0,0,0,0,0,0,0
29641,20.15133095,0,12610.66621,42.20465227,6910.614808,9.30412914,2,1,0,0,0,0,0,0
29642,55.27973557,0,16137.89537,75.71598869,19744.27323,0,0,0,0,0,0,0,0,0
29643,53.23924255,0,8653.624794,28.22895007,30452.51565,0,0,0,0,0,0,0,0,0
29644,13.07726002,0,16459.44589,119.0832055,34110.07634,3.996574059,0,0,0,0,0,0,0,0
29645,259.833374,0,14596.8398,108.331523,13147.62804,2.78848965,1,1,0,0,0,0,0,0
29646,15.73453426,0,15606.13125,92.08448532,31874.87305,6.913562766,3,1,0,0,0,0,0,0
29647,0,0,22153.48917,102.7287022,92059.91907,3.588508096,1,1,0,0,0,0,0,0
29648,29.56683922,0,21189.77101,70.08125545,16820.83076,0,0,0,0,0,0,0,0,0
29649,122.3544617,0,14567.79259,158.1494469,7569.721425,0,0,0,0,0,0,0,0,0
29650,8.836567879,0,22078.79178,45.88517522,17921.78756,0,0,0,0,0,0,0,0,0
29651,10.10474586,0,21523.05578,74.66811173,14956.92901,0,0,0,0,0,0,0,0,0
29652,17.84147644,0,16059.75773,103.571438,33656.84252,2.567779441,0,0,0,0,0,0,0,0
29653,7.470026493,0,17068.51651,66.04965565,105983.7955,2.878461066,0,0,0,0,0,0,0,0
29654,94.80852509,0,12744.55798,51.33898574,30373.13578,2.523013082,0,0,0,0,0,0,0,0
29655,13.94470215,0,23973.78992,67.76831092,15756.11916,5.139593207,0,0,0,0,0,0,0,0
29656,49.19730759,0,18691.446,64.63709741,125091.0663,8.939870872,0,0,0,0,0,0,0,0
29657,27.5832386,0,19002.20927,47.82552706,13563.8258,2.689242535,0,0,0,0,0,0,0,0
29658,6.335874557,0,22166.24558,67.64666164,17698.24593,0,0,0,0,0,0,0,0,0
29659,45.63713455,0,10570.68416,105.4515643,9407.599353,0,0,0,0,0,0,0,0,0
29660,200.2533569,0,15168.36584,52.04918178,25319.23168,5.314103824,2,1,0,0,0,0,0,0
29661,25.74722862,0,20589.19236,46.61687537,16682.30184,10.99288132,2,1,0,1,0,0,0,0
29662,198.5065155,0,13065.54704,69.54178794,113283.4985,10.49808831,1,1,0,0,0,0,0,0
29663,177.2369843,0,11886.56556,85.70528603,103122.124,2.257203499,0,0,0,0,0,0,0,0
29664,21.7073307,0,21242.29482,72.44824666,13857.03108,0,1,1,0,0,0,0,0,0
29665,8.182552338,0,22318.08565,39.79200893,18235.76868,1.82979322,1,1,0,0,0,0,0,0
29666,296.1890869,0,26857.08956,95.60960928,24935.5665,11.0718784,5,1,1,0,0,0,0,0
29667,0,0,25781.56366,36.2036767,226472.1607,7.264431951,4,1,0,0,0,0,0,0
29668,9.873636246,0,22002.12807,32.79370911,17894.12838,0,0,0,0,0,0,0,0,0
29669,28.71228218,0,17236.14394,62.64617081,6591.398145,0,0,0,0,0,0,0,0,0
29670,385.63974,4,16895.28265,53.67000649,24887.94211,46.969555,4,1,1,7,0,0,2,1
29671,56.75919724,0,16829.33457,109.4872442,14248.64111,4.033008456,0,0,0,0,0,0,0,0
29672,47.44971466,0,15291.22818,103.520004,23777.39537,4.830289477,0,0,0,0,0,0,0,0
29673,50.96965408,0,16107.83403,77.23459693,16506.66633,5.742569393,2,1,0,0,0,0,0,0
29674,7.842042923,0,22174.53686,56.17170958,17677.45258,0,0,0,0,0,0,0,0,0
29675,49.50356293,0,13553.13648,49.55329844,146559.8248,3.313201769,2,1,0,0,0,0,0,0
29676,26.29088211,0,17671.05665,65.76652253,119274.0447,3.119306476,1,1,0,0,0,0,0,0
29677,58.40846252,0,20669.17939,111.8612352,4843.894315,0,0,0,0,0,0,0,0,0
29678,437.6392212,2,18740.03733,70.4395169,28338.20704,13.92713074,3,1,0,1,0,0,0,0
29679,0,0,17442.54023,48.25422547,26412.2894,2.311182902,0,0,0,0,0,0,0,0
29680,6.589136124,0,11342.14893,130.7668769,15625.84014,2.643369337,0,0,0,0,0,0,0,0
29681,136.3400726,0,8554.537343,39.30744339,27588.84851,0.945095578,0,0,0,0,0,0,0,0
29682,38.7103157,0,18130.8431,63.79305677,8049.323183,0.26144704,0,0,0,0,0,0,0,0
29683,363.8614807,1,21234.36126,83.44587028,369255.7844,2.528959869,1,1,0,0,0,0,0,0
29684,52.35200119,0,16833.16643,98.75783441,17973.32963,0,0,0,0,0,0,0,0,0
29685,4.270060062,0,24145.32746,74.53810092,14420.25711,2.547734276,1,1,0,0,0,0,0,0
29686,11.2084713,0,22208.51543,47.97015711,18476.91298,0,0,0,0,0,0,0,0,0
29687,24.46801376,0,25162.97912,69.72764452,26818.58172,3.647091769,0,0,0,0,0,0,0,0
29688,3.484266996,0,16561.11568,97.44441951,14646.76562,0,0,0,0,0,0,0,0,0
29689,9.665029526,0,12702.54915,94.36639018,12175.6752,0,0,0,0,0,0,0,0,0
29690,1.382393956,0,23902.88213,77.03026449,14887.88498,0,0,0,0,0,0,0,0,0
29691,6.019496441,0,22058.56939,52.82364224,17505.95857,1.907967386,0,0,0,0,0,0,0,0
29692,11.32710457,0,20713.94484,129.5537458,35454.7114,0,0,0,0,0,0,0,0,0
29693,31.94331932,0,20127.2878,49.95240918,34741.44024,3.154431971,0,0,0,0,0,0,0,0
29694,425.1017151,1,13279.5744,60.2903294,8169.000955,2.257326828,0,0,0,0,0,0,0,0
29695,163.978302,0,19023.04453,56.68370753,22728.34768,9.114545502,0,0,0,0,0,0,0,0
29696,3.964734077,0,23847.53188,68.87039327,16435.26204,0,0,0,0,0,0,0,0,0
29697,164.6324005,0,8794.172613,41.31112171,27538.60312,1.52234046,0,0,0,0,0,0,0,0
29698,12.55689716,0,31811.57879,81.20975891,9913.605916,0,0,0,0,0,0,0,0,0
29699,20.44659042,0,28516.11069,46.44770703,35535.00746,0,0,0,0,0,0,0,0,0
29700,43.2963562,0,12583.47367,26.51623682,3300.61118,5.190004286,2,1,1,0,0,0,0,0
29701,339.9830933,0,44607.04146,53.61833782,29639.146,0,0,0,0,0,0,0,0,0
29702,3.018371582,0,22257.4745,44.98019332,17616.28121,3.504580785,0,0,0,0,0,0,0,0
29703,0,0,17940.6322,66.36527599,126635.7883,0,0,0,0,0,0,0,0,0
29704,283.7206421,0,39207.11127,57.99766053,18906.21445,15.48386454,0,0,0,0,0,0,0,0
29705,307.5456848,1,18706.65859,85.50563256,221822.8664,24.23594821,8,1,0,0,0,0,0,0
29706,5.45382452,0,21731.27134,72.19301648,15082.42806,0,0,0,0,0,0,0,0,0
29707,468.664032,0,17811.93284,54.46683698,25944.65389,4.107255971,5,1,0,0,0,0,0,0
29708,77.2635498,0,14618.47242,13.42718774,157505.1827,42.1591011,5,1,1,0,0,0,0,0
29709,186.9983063,0,12208.64498,67.79092623,8581.023067,15.15566463,5,1,4,0,0,0,0,0
29710,4.189322472,0,19487.6103,52.27010314,34589.00136,4.538515991,0,0,0,0,0,0,0,0
29711,14.81488609,0,18064.90753,65.50150057,124590.2578,0,0,0,0,0,0,0,0,0
29712,259.328949,0,21390.08604,45.81839496,44717.1973,10.84052942,0,0,0,0,0,0,0,0
29713,5.398702621,0,13490.47791,117.3370269,18814.5901,0,0,0,0,0,0,0,0,0
29714,0,0,23781.3082,76.37982178,15389.96641,0,0,0,0,0,0,0,0,0
29715,23.50653267,0,12340.55179,60.77630589,18181.81486,1.92987505,0,0,0,0,0,0,0,0
29716,77.0753479,0,9447.754467,91.52875445,15523.60425,2.222098419,0,0,0,0,0,0,0,0
29717,78.49241638,0,16932.92328,68.8089827,114667.2522,1.879419056,1,1,0,0,0,0,0,0
29718,3.758897781,0,15093.10778,66.20106633,20808.8875,0,0,0,0,0,0,0,0,0
29719,26.7844696,0,22301.35242,28.64287056,17552.56837,11.42216128,1,1,0,0,0,0,0,0
29720,13.6099596,0,16400.60104,50.72907469,13139.65937,0.680901148,0,0,0,0,0,0,0,0
29721,5.408111572,0,22286.68091,55.20239299,16678.89195,11.88582123,0,0,0,0,0,0,0,0
29722,281.6370239,0,30514.37233,39.60153179,33719.91662,0.953310762,1,1,0,0,0,0,0,0
29723,170.7994385,0,16244.15862,101.8803921,16525.95051,1.803412192,0,0,0,0,0,0,0,0
29724,237.5715485,0,11564.49899,197.2773156,7716.475196,2.366122048,1,1,0,0,0,0,0,0
29725,40.89461517,0,16651.51135,69.46557924,112737.3737,0,0,0,0,0,0,0,0,0
29726,2.640592575,0,23942.94714,75.65827275,14831.2068,0,0,0,0,0,0,0,0,0
29727,9.011367798,0,22276.60852,47.36356827,18679.87977,5.647635921,0,0,0,0,0,0,0,0
29728,98.25624847,0,19514.80862,41.41364264,27073.04619,6.089830994,2,1,0,0,0,0,0,0
29729,43.87399673,0,8926.859194,64.17696858,18588.19629,0,0,0,0,0,0,0,0,0
29730,12.54078484,0,22224.17272,42.04880183,18260.39678,0,0,0,0,0,0,0,0,0
29731,0,0,23355.7913,76.67834757,186972.0062,1.237238756,0,0,0,0,0,0,0,0
29732,6.599060535,0,21897.67445,51.44705628,18466.24437,0,0,0,0,0,0,0,0,0
29733,14.05011845,0,23896.8132,69.57711814,15751.08446,1.43681564,1,1,0,0,0,0,0,0
29734,5.106182575,0,22288.46942,74.13611801,17407.30002,0,0,0,0,0,0,0,0,0
29735,64.37450409,0,15982.13687,83.62788496,9115.531714,0,0,0,0,0,0,0,0,0
29736,464.8708191,2,11796.81058,61.46873331,83523.25705,4.238482563,4,1,3,0,0,0,0,0
29737,184.0291901,0,11315.10236,222.0981216,7267.137578,10.39792667,4,1,0,0,0,0,0,0
29738,0,0,17725.43733,66.27248945,125476.4431,1.770780933,2,1,0,0,0,0,0,0
29739,28.52514076,0,12095.0391,76.20140287,8928.474739,2.532717304,0,0,0,0,0,0,0,0
29740,18.61644363,0,12255.7851,106.6370629,12116.27626,0,0,0,0,0,0,0,0,0
29741,3.553826571,0,23796.92591,63.19441546,16177.85999,0,0,0,0,0,0,0,0,0
29742,89.58228302,0,10004.15527,408.4731317,7365.518467,1.429414082,0,0,0,0,0,0,0,0
29743,4.689248085,0,24571.85612,76.1568552,14340.94712,0,0,0,0,0,0,0,0,0
29744,3.940409899,0,22233.244,43.40907638,17759.27729,0,0,0,0,0,0,0,0,0
29745,2.370923519,0,25238.4285,73.37749731,11971.378,0,0,0,0,0,0,0,0,0
29746,47.72079849,0,13317.35741,53.24163781,141903.8388,2.450039733,0,0,0,0,0,0,0,0
29747,137.4406433,0,20168.02182,179.531357,5612.438999,0,0,0,0,0,0,0,0,0
29748,15.08403873,0,14204.91927,59.57589663,21121.51701,2.706640493,0,0,0,0,0,0,0,0
29749,54.73881149,0,13915.8535,63.00412919,110996.683,15.42645559,1,1,0,1,0,0,0,0
29750,110.2038574,0,12663.16018,64.75719113,23996.55386,1.151974762,0,0,0,0,0,0,0,0
29751,39.89608383,0,12449.15742,79.12586545,8855.824591,0,1,1,0,0,0,0,0,0
29752,45.38344193,0,8829.77393,61.88107715,22464.70114,3.942596877,0,0,0,0,0,0,0,0
29753,15.01109123,0,12906.51838,73.81112555,25833.7318,0,0,0,0,0,0,0,0,0
29754,1852.461182,11,19823.03096,475.5839605,30898.4133,11.73712096,0,0,0,0,1,1,0,0
29755,117.1588821,0,24200.32347,46.67800536,180424.1135,23.96074227,4,1,1,1,0,0,0,0
29756,9.657920837,0,22112.55774,62.40940586,18066.62404,0.446545304,0,0,0,0,0,0,0,0
29757,8.075013161,0,18745.15191,54.6195628,13672.99961,2.401499962,0,0,0,0,0,0,0,0
29758,306.9030457,1,25733.48661,118.5912764,67747.90408,9.763989215,1,1,0,0,0,0,0,0
29759,0,0,17237.03534,59.71084108,99205.60776,10.08391058,0,0,0,0,0,0,0,0
29760,51.34733963,0,45810.96227,39.08112647,33007.83593,0.872196081,0,0,0,0,0,0,0,0
29761,5.499238968,0,12501.23139,77.31291705,16950.05176,0,0,0,0,0,0,0,0,0
29762,46.11183929,0,9451.288349,79.0638931,13737.83123,4.860265314,0,0,0,0,0,0,0,0
29763,179.0298157,0,11230.40478,69.48806097,7502.945521,2.182014733,1,1,0,0,0,0,1,0
29764,49.45778656,0,8577.889651,86.11058996,16612.66528,3.607078308,0,0,0,0,0,0,0,0
29765,3.069147825,0,23885.41235,75.61246585,14961.55768,0,0,0,0,0,0,0,0,0
29766,267.3217163,0,11108.9886,50.22849449,28965.54391,0,0,0,0,0,0,1,0,0
29767,18.8469162,0,21427.24745,67.75213839,13380.66501,4.366914772,1,1,0,0,0,0,0,0
29768,10.86550331,0,12651.42174,93.32852451,11839.21327,5.019307913,0,0,0,0,0,0,0,0
29769,120.3375244,0,33848.60772,74.28704685,10867.60871,0,0,0,0,0,0,0,0,0
29770,947.545166,1,32575.60874,91.23639868,66433.6067,18.20184569,3,1,0,0,0,0,0,0
29771,18.18734932,0,16042.79274,124.3532944,33052.56338,5.754195299,0,0,0,0,0,0,0,0
29772,4.528312206,0,20066.258,48.80070763,34507.10124,0.780084426,0,0,0,0,0,0,0,0
29773,48.45394135,0,11652.47116,115.8953421,6936.852702,2.324137109,0,0,0,0,0,0,0,0
29774,0,0,21378.62665,52.45758522,81743.06883,8.337468955,0,0,0,0,0,0,0,0
29775,5.030208111,0,21872.41196,68.69787444,14963.55732,2.120479005,0,0,0,0,0,0,0,0
29776,10.18295383,0,13784.75879,148.0677267,11694.33252,0,0,0,0,0,0,0,0,0
29777,106.9850311,0,19700.23883,82.2500569,225217.5338,13.63570881,4,1,0,0,0,0,0,0
29778,0,0,26180.31735,102.2610125,19122.5733,0,0,0,0,0,0,0,0,0
29779,127.5570679,0,29037.09099,82.27431741,231871.8967,32.72033241,3,1,1,0,0,0,0,0
29780,899.8450317,1,35632.32365,144.6228368,19026.15949,29.11603964,4,3,0,3,0,0,1,0
29781,2.399027109,0,25250.20647,78.41658651,11896.8641,0,0,0,0,0,0,0,0,0
29782,46.49386215,0,16147.14987,76.92651441,19490.62324,0,0,0,0,0,0,0,0,0
29783,0,0,20171.40969,49.92825696,137002.1314,9.418309149,0,0,0,0,0,0,0,0
29784,72.18811035,0,17279.68282,66.59912073,116068.4692,3.548489002,0,0,0,0,0,0,0,0
29785,19.71295547,0,11346.13631,89.31215325,25957.30882,2.275440712,0,0,0,0,0,0,0,0
29786,33.01072693,0,21219.04276,77.56913711,13594.99685,9.051833532,0,0,0,0,0,0,0,0
29787,1107.013672,0,20761.15506,28.52414197,16969.40661,19.56833373,3,1,2,0,0,0,0,0
29788,4.76340723,0,23503.58542,74.7943639,16838.34956,6.247352612,0,0,0,0,0,0,0,0
29789,6.117758274,0,23636.70804,74.97352348,17045.00799,0,0,0,0,0,0,0,0,0
29790,12.94279194,0,11942.4226,98.59077304,10138.75327,3.297711105,0,0,0,0,0,0,0,0
29791,5.812865734,0,13402.05613,43.67480259,24349.54778,2.770828262,0,0,0,0,0,0,0,0
29792,53.5986557,0,13908.63808,27.34312974,138977.914,1.552046338,0,0,0,0,0,0,0,0
29793,23.20465279,0,22315.49244,37.45914515,16970.97577,0,0,0,0,0,0,0,0,0
29794,44.41996765,0,18986.65463,76.25068536,9355.349172,0,0,0,0,0,0,0,0,0
29795,8.905952454,0,12871.97849,154.4850512,11918.52336,0,0,0,0,0,0,0,0,0
29796,56.19433594,0,13734.76292,45.64671342,30749.23554,3.142732167,0,0,0,0,0,0,0,0
29797,3.584810019,0,23812.67824,67.71639859,16481.59974,0,0,0,0,0,0,0,0,0
29798,10.69816971,0,22337.76226,42.02972948,18346.9879,0,0,0,0,0,0,0,0,0
29799,8.057328224,0,13639.33089,138.9335333,16868.54356,0,0,0,0,0,0,0,0,0
29800,43.29719162,0,9475.967072,26.21773189,23224.88149,0,0,0,0,0,0,0,0,0
29801,7.44942379,0,12434.12405,98.66129975,12059.23246,3.337091917,0,0,0,0,0,0,0,0
29802,4.090316296,0,17072.73465,133.1784383,36550.72697,2.81222782,0,0,0,0,0,0,0,0
29803,9.904261589,0,21948.80023,54.07466378,18400.46214,1.910132831,0,0,0,0,0,0,0,0
29804,3.269204617,0,15803.26514,101.5092857,15759.32782,1.566630305,0,0,0,0,0,0,0,0
29805,491.054718,0,27007.59612,101.3542048,23950.71345,9.677369386,3,1,0,0,0,1,0,0
29806,7.360863209,0,22272.17131,42.19293628,18368.19073,0.256038374,0,0,0,0,0,0,0,0
29807,16.39460182,0,10885.27892,52.70971922,27289.19444,0,0,0,0,0,0,0,0,0
29808,3.067752838,0,23904.56735,76.00910477,14909.53212,0,0,0,0,0,0,0,0,0
29809,8.556677818,0,24012.17992,73.74049688,14692.38086,0,0,0,0,0,0,0,0,0
29810,112.5432053,0,16663.82137,50.86956927,26557.0335,4.898005781,1,1,0,0,0,0,0,0
29811,17.67251396,0,22462.78276,128.3240496,35597.9124,1.385686754,1,1,0,0,0,0,0,0
29812,0,0,17683.9179,66.39214146,125230.9198,0,0,0,0,0,0,0,0,0
29813,63.29384995,0,17467.1663,59.57635471,17748.7767,14.28324789,1,1,0,0,0,0,0,0
29814,53.75729752,0,11192.80008,48.27178929,30562.75433,5.873411185,0,0,0,0,0,0,0,0
29815,15.89567947,0,10476.44067,48.93277919,27318.76572,2.20398057,0,0,0,0,0,0,0,0
29816,345.8695374,0,26117.85455,51.73577939,18776.76622,5.466340109,0,0,0,0,0,0,0,0
29817,42.98986816,0,22740.80857,77.71600771,12839.74469,0,0,0,0,0,0,0,0,0
29818,2.845966339,0,22137.69827,54.0965459,16129.23178,0,0,0,0,0,0,0,0,0
29819,37.76296997,0,8961.808642,87.25100056,20990.20876,1.263891626,0,0,1,0,0,0,0,0
29820,125.188797,3,19440.80656,59.81268032,772408.5228,6.040574158,3,1,0,0,0,0,0,0
29821,3746.991943,0,41747.76738,84.24442295,23501.53559,87.56768683,2,1,0,5,0,0,2,0
29822,0,0,22032.84367,35.74803993,141459.5089,0,0,0,0,0,0,0,0,0
29823,156.1150513,0,19299.75384,57.54685049,115983.9284,0,0,0,0,0,0,0,0,0
29824,779.7422485,1,24861.42156,150.8102089,24231.75937,2.205557308,0,0,0,0,0,1,0,0
29825,6.257614136,0,23570.02516,73.9201889,17133.94852,0,0,0,0,0,0,0,0,0
29826,95.93817139,0,13606.5681,39.69885943,7395.270254,3.283661927,0,0,0,0,0,0,0,0
29827,31.22962952,0,13304.27156,107.9269733,12508.46048,0.201777904,0,0,0,0,0,0,0,0
29828,13.18980694,0,16504.78568,112.5567339,7866.784021,0,0,0,0,0,0,0,0,0
29829,5.826215744,0,16763.82906,87.26528476,17686.33917,5.161885169,0,0,0,0,0,0,0,0
29830,713.3641357,0,18613.53913,58.52252693,660766.6543,1.403283669,2,1,0,0,0,0,0,0
29831,970.8987427,1,20182.14882,72.39263702,22156.44842,38.62378702,7,1,2,1,0,0,0,0
29832,68.88593292,0,16226.3836,82.57345675,16893.48039,12.74856436,1,1,0,0,0,0,0,0
29833,237.1520691,0,20594.00148,51.6375078,24147.23467,3.719115501,3,1,0,0,0,1,0,0
29834,13.84752274,0,17240.7579,141.1284495,38198.45131,5.602323128,0,0,0,0,0,0,0,0
29835,0,0,17476.7822,67.71153607,128205.46,0,0,0,0,0,0,0,0,0
29836,12.58060551,0,21909.17963,51.08376353,18425.68671,0,0,0,0,0,0,0,0,0
29837,17.41785049,0,21990.32928,35.30499037,17916.51818,0,0,0,0,0,0,0,0,0
29838,16.45445824,0,23845.09573,101.7657854,8194.473593,0,0,0,0,0,0,0,0,0
29839,8.252138138,0,13057.80732,152.3002971,11521.01691,0,0,0,0,0,0,0,0,0
29840,2.232694149,0,16854.15436,99.76643161,16650.6025,0,0,0,0,0,0,0,0,0
29841,108.3652802,0,24742.23346,50.30347577,12054.92339,9.331757885,2,1,1,0,0,0,0,0
29842,6.283306599,0,16426.12645,83.77576511,17903.50675,0.820056708,0,0,0,0,0,0,0,0
29843,99.39730835,0,19681.0307,42.69180351,28382.6237,8.66685143,0,0,0,0,0,0,0,0
29844,24.94030571,0,13480.50029,48.02427944,13261.80755,6.110691656,0,0,0,0,0,0,0,0
29845,33.32603073,0,11485.88435,113.7771352,8014.216959,2.80016643,0,0,0,0,0,0,0,0
29846,19.50999451,0,16534.81792,57.60853997,8881.657188,1.685458019,0,0,0,0,0,0,0,0
29847,31.55745316,0,22026.63962,64.784912,27306.06363,7.708621166,2,1,0,0,0,0,0,0
29848,18.65786362,0,11798.02635,50.39343489,10865.39021,14.06786994,2,1,0,0,0,0,0,0
29849,27.01342964,1,15192.43263,87.8812089,29403.48773,2.35160548,0,0,0,0,0,0,0,0
